57960000,1654400,1654600,1654400,1654400,73902
58020000,1654500,1654800,1654500,1654600,833664
58080000,1654600,1654600,1654400,1654400,221719
58140000,1654400,1654500,1654200,1654300,1269105
58200000,1654300,1655100,1654200,1654800,163152
58260000,1654800,1654800,1654400,1654700,210497
58320000,1654800,1655500,1654700,1655400,71954
58380000,1655400,1656300,1655400,1655900,94947
58440000,1656000,1656700,1654600,1654800,82366
58500000,1655000,1655100,1654400,1654400,2313128
58560000,1654500,1654700,1654300,1654700,52095
58620000,1654500,1654700,1654300,1654500,8800
58680000,1654500,1654700,1654500,1654600,19179
58740000,1654700,1655000,1654400,1654500,30860
58800000,1654500,1654500,1654300,1654400,125408
58860000,1654400,1654400,1654200,1654300,40328
58920000,1654200,1654300,1654100,1654100,29530
58980000,1654300,1654500,1654100,1654100,37994
59040000,1654200,1654400,1654100,1654300,1017900
59100000,1654300,1654300,1654200,1654200,10950
59160000,1654300,1654300,1654200,1654200,5514
59220000,1654300,1654300,1654200,1654200,3243
59280000,1654100,1654100,1653800,1654000,35785
59340000,1654000,1654200,1654000,1654200,240509
59400000,1654200,1654200,1653500,1653500,36732
59460000,1653400,1653500,1652000,1652200,159723
59520000,1652600,1652800,1651600,1652800,58481
59580000,1652800,1652900,1652400,1652400,16111
59640000,1652400,1653100,1652400,1653000,14289
59700000,1652900,1653200,1652800,1652900,33404
59760000,1652800,1652900,1652400,1652900,22451
59820000,1652700,1653100,1652600,1653100,9505
59880000,1653300,1653400,1653300,1653300,8750
59940000,1653400,1654200,1653400,1654100,10508
60000000,1654100,1654400,1654100,1654300,1075300
60060000,1654400,1654400,1654200,1654200,400
60120000,1654100,1654200,1654100,1654200,540570
60180000,1654100,1654200,1654100,1654100,35800
60240000,1654100,1654100,1653800,1653800,3700
60300000,1653900,1653900,1652900,1652900,24374
60360000,1653100,1653300,1652600,1652700,35700
60480000,1653000,1653200,1653000,1653200,365800
60540000,1653000,1653200,1653000,1653000,19200
60720000,1653000,1653200,1653000,1653200,1820
60780000,1653200,1653200,1652800,1653000,537584
60840000,1653100,1653700,1653100,1653600,6122
60900000,1653700,1653700,1653200,1653400,5498
60960000,1653200,1653200,1652900,1652900,7175
61020000,1653000,1653100,1652900,1653100,1566
61140000,1653100,1653100,1652000,1652000,2087300
61200000,1652000,1652400,1652000,1652400,6080
61260000,1652300,1652400,1651600,1651600,58670
61320000,1652000,1652000,1651800,1651800,13700
61380000,1652000,1652400,1652000,1652400,13700
61440000,1652000,1652000,1652000,1652000,10000
61500000,1652100,1652100,1652100,1652100,900
61560000,1652400,1652400,1651900,1651900,12000
61620000,1652000,1652000,1652000,1652000,100
61740000,1652000,1652000,1652000,1652000,140
61800000,1652100,1652200,1651800,1651800,2350
61860000,1651900,1651900,1651700,1651700,15300
61920000,1651700,1651800,1651700,1651700,10400
61980000,1651800,1652100,1651600,1651700,6250
62040000,1651700,1651700,1651600,1651600,450
62100000,1651900,1651900,1651900,1651900,300
62160000,1651900,1652000,1651900,1652000,6466
62220000,1652000,1652000,1652000,1652000,500
62280000,1651900,1651900,1651700,1651700,1180
62340000,1651700,1652000,1651700,1652000,6400
62400000,1652000,1652000,1651600,1651600,1359
62580000,1651900,1652000,1651800,1652000,1003000
62700000,1652000,1652000,1652000,1652000,1974
62760000,1652200,1652200,1652000,1652000,1085
62820000,1651900,1651900,1651900,1651900,6035
62880000,1651700,1651700,1651700,1651700,175
62940000,1652000,1652000,1652000,1652000,150
63000000,1651700,1651700,1651700,1651700,925
63060000,1652100,1652100,1652100,1652100,200
63120000,1651700,1651700,1651700,1651700,450
63180000,1652100,1652100,1652100,1652100,900
63240000,1652100,1652100,1652100,1652100,392
63300000,1652100,1652100,1652000,1652000,600
63360000,1652200,1652200,1652200,1652200,510
63420000,1652300,1652500,1652300,1652500,9972
63540000,1652400,1652500,1652400,1652400,23180
63600000,1652500,1652500,1652400,1652500,13248
63660000,1652700,1652700,1652500,1652600,9710
63720000,1652600,1653000,1652600,1653000,24498
63780000,1653000,1653000,1653000,1653000,32297
63840000,1653000,1653500,1653000,1653500,22131
63900000,1653500,1653700,1653400,1653600,18320
63960000,1653600,1653600,1653600,1653600,6650
64020000,1653600,1654000,1653600,1653600,87981
64080000,1653600,1654100,1653600,1654100,14994
64140000,1654000,1654000,1654000,1654000,26100
64200000,1654000,1654000,1654000,1654000,2150
64260000,1654000,1654100,1654000,1654100,36800
64320000,1654000,1654000,1654000,1654000,23250
64380000,1654100,1654300,1654100,1654200,28081
64440000,1654100,1654500,1654100,1654400,12500
64500000,1654300,1654300,1654200,1654200,5100
64560000,1654200,1654200,1654200,1654200,300
64620000,1654200,1654200,1654000,1654000,7200
64680000,1654000,1654300,1654000,1654000,8000
64740000,1654300,1654500,1654100,1654100,11430
64800000,1654100,1654200,1654100,1654200,2500
64860000,1654300,1654300,1654000,1654200,33495
64920000,1654200,1654500,1654000,1654500,22249
64980000,1654400,1655300,1654400,1654900,31310
65040000,1654900,1655200,1654900,1655000,9200
65100000,1655000,1655000,1654500,1654900,31500
65160000,1654900,1655400,1654700,1655300,16900
65220000,1655400,1655600,1655300,1655500,6800
65280000,1655600,1655800,1655300,1655700,18540
65340000,1655700,1655800,1655600,1655800,32400
65400000,1655700,1656600,1655600,1656600,47613
65460000,1656700,1657400,1656700,1656900,27350
65520000,1656800,1656800,1656600,1656600,200
65580000,1656600,1656600,1656500,1656600,5900
65640000,1656500,1656500,1656400,1656500,3800
65700000,1656500,1657100,1656500,1657100,20400
65760000,1657200,1657700,1657200,1657600,67900
65820000,1657500,1657900,1657500,1657700,21100
65880000,1657600,1657700,1657300,1657700,7050
65940000,1657700,1657900,1657300,1657300,13300
66000000,1657400,1657400,1657300,1657300,400
66060000,1657200,1657500,1657000,1657000,20800
66120000,1657400,1657500,1657400,1657400,3400
66180000,1657400,1657400,1657300,1657300,800
66240000,1657100,1657500,1657000,1657500,21702
66300000,1657800,1658600,1657800,1658600,11840
66360000,1658300,1658400,1658100,1658400,45120
66420000,1658100,1658100,1657800,1657800,3799
66480000,1657900,1657900,1657700,1657800,2090
66540000,1657900,1657900,1657500,1657900,8010
66600000,1657600,1657600,1657600,1657600,1950
66660000,1657700,1657700,1657200,1657200,6450
66780000,1657300,1657300,1657200,1657200,5500
66840000,1657200,1657300,1657200,1657200,4800
66900000,1657200,1657200,1657200,1657200,500
66960000,1657000,1657000,1657000,1657000,300
67020000,1656900,1656900,1656900,1656900,100
67260000,1656300,1656300,1656300,1656300,2000
67440000,1656400,1656900,1656400,1656900,700
67500000,1657200,1657200,1657200,1657200,600
67620000,1657100,1658100,1657100,1658100,10700
67680000,1658300,1658500,1658000,1658400,6900
67740000,1658300,1658400,1658300,1658400,200
67800000,1658300,1658300,1658300,1658300,1000
67920000,1658000,1658000,1658000,1658000,1900
67980000,1658000,1658500,1658000,1658500,4400
68100000,1657900,1658000,1657800,1658000,7400
68160000,1658300,1658600,1658300,1658300,13800
68220000,1658500,1659600,1658400,1659600,17700
68280000,1659400,1659500,1659300,1659300,1900
68340000,1659300,1659600,1659300,1659300,13200
68400000,1659200,1659500,1659200,1659500,4600
68460000,1659500,1661800,1659500,1661700,36579
68520000,1661500,1661700,1661000,1661300,15637
68580000,1661000,1661000,1661000,1661000,1900
68640000,1660900,1661200,1660800,1661000,6500
68700000,1661000,1661200,1660900,1661200,22600
68760000,1661200,1661300,1660800,1660800,3100
68820000,1660800,1661300,1660700,1660700,12559
68880000,1660700,1660700,1660300,1660300,4750
68940000,1660300,1660300,1660000,1660000,3870
69000000,1660400,1660700,1660400,1660500,900
69060000,1660500,1660500,1660300,1660300,2700
69120000,1660300,1660300,1660300,1660300,625
69180000,1660300,1660300,1660200,1660300,6217
69240000,1660300,1660400,1659800,1659800,6170
69300000,1660000,1660000,1659800,1659800,8879
69360000,1659800,1660200,1659800,1660200,8900
69420000,1660600,1660600,1660600,1660600,200
69480000,1660500,1661200,1660500,1661200,13170
69540000,1661200,1661200,1660700,1660800,20128
69600000,1661000,1661800,1661000,1661500,32000
69660000,1661500,1662100,1661500,1661500,17050
69720000,1661500,1661800,1661400,1661700,4132
69780000,1661900,1662200,1661800,1662200,1800
69840000,1662100,1662100,1662000,1662000,10732
69900000,1662000,1662200,1662000,1662100,8212
69960000,1662100,1662100,1662000,1662000,4800
70020000,1662000,1662000,1661700,1661700,31700
70080000,1661700,1661700,1661200,1661300,3700
70140000,1661100,1661300,1661100,1661300,1100
70200000,1661200,1661400,1661000,1661000,5744
70260000,1661000,1661300,1661000,1661200,1550
70320000,1661300,1661400,1661300,1661400,1000
70380000,1661100,1661400,1661100,1661200,4900
70500000,1661200,1661200,1661200,1661200,350
70560000,1661200,1661200,1660900,1660900,450
70620000,1661200,1661400,1661200,1661400,6400
70680000,1661300,1661300,1661200,1661200,600
70740000,1661000,1661100,1661000,1661100,400
70800000,1661000,1661000,1660900,1660900,700
70860000,1661000,1661300,1660900,1661000,3900
70920000,1661000,1661000,1661000,1661000,2273
70980000,1661100,1661100,1661100,1661100,104
71040000,1661000,1661000,1660100,1660100,2940
71100000,1660200,1660200,1659500,1659600,8809
71160000,1659600,1659800,1659400,1659500,3386
71220000,1659800,1660100,1659100,1659500,7234
71280000,1659700,1659800,1659600,1659800,1362
71340000,1659500,1659500,1659400,1659500,2100
71400000,1659800,1660000,1659800,1660000,3800
71460000,1660000,1660000,1660000,1660000,100
71520000,1659900,1659900,1659900,1659900,1600
71580000,1659900,1659900,1659800,1659900,3600
71640000,1659800,1659900,1659700,1659900,600
71700000,1659900,1660000,1659900,1660000,1250
71760000,1659800,1660000,1659700,1659800,5454
71820000,1659800,1660000,1659700,1660000,1725
71880000,1660000,1660000,1659700,1659700,1495
71940000,1659900,1660000,1659500,1659500,7925
